Price,Close,High,Low,Open,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Date,,,,,
1993-12-15,17489.150390625,17536.150390625,17169.51953125,17250.330078125,0
1993-12-16,17789.279296875,17911.990234375,17514.349609375,17514.349609375,0
1993-12-17,18051.91015625,18052.2109375,17724.0703125,17843.080078125,0
1993-12-20,17404.240234375,18025.80078125,17383.439453125,18025.80078125,0
1993-12-21,17315.4296875,17484.349609375,17158.3203125,17418.5390625,0
1993-12-22,17445.740234375,17453.150390625,17296.330078125,17352.439453125,0
1993-12-24,17141.109375,17434.5390625,17037.099609375,17430.0390625,0
1993-12-27,16819.880859375,17081.509765625,16633.66015625,17081.509765625,0
1993-12-28,17131.2109375,17147.609375,16853.990234375,16853.990234375,0
1993-12-29,17272.029296875,17342.130859375,17036.30078125,17149.91015625,0
1993-12-30,17417.240234375,17417.240234375,17309.23046875,17309.23046875,0
1994-01-04,17369.740234375,17424.83984375,17242.3203125,17421.640625,0
1994-01-05,17783.48046875,17793.1796875,17376.5390625,17376.5390625,0
1994-01-06,17881.990234375,18027.69921875,17792.580078125,17865.390625,0
1994-01-07,18124.009765625,18131.41015625,17787.48046875,17842.98046875,0
1994-01-10,18443.439453125,18567.060546875,18186.51953125,18186.51953125,0
1994-01-11,18485.25,18671.669921875,18373.0390625,18481.849609375,0
1994-01-12,18793.880859375,18807.080078125,18301.9296875,18447.33984375,0
1994-01-13,18577.259765625,18823.380859375,18548.75,18770.380859375,0
1994-01-14,18973.69921875,19043.80078125,18473.349609375,18623.4609375,0
1994-01-17,18725.369140625,18911.890625,18646.060546875,18911.890625,0
1994-01-18,18514.55078125,18810.279296875,18514.55078125,18703.669921875,0
1994-01-19,19039.400390625,19118.810546875,18515.650390625,18516.05078125,0
1994-01-20,19183.919921875,19341.73046875,19025.69921875,19072.509765625,0
1994-01-21,19307.4296875,19337.9296875,19065.810546875,19186.720703125,0
1994-01-24,18353.240234375,19294.4296875,18320.330078125,19294.4296875,0
1994-01-25,18648.359375,18662.26953125,18427.439453125,18427.439453125,0
1994-01-26,19138.2109375,19155.51953125,18691.470703125,18695.669921875,0
1994-01-27,18891.7890625,19324.73046875,18811.779296875,19130.009765625,0
1994-01-28,18757.880859375,18869.58984375,18657.169921875,18869.58984375,0
1994-01-31,20229.119140625,20229.119140625,18790.779296875,18790.779296875,0
1994-02-01,20416.33984375,20509.94921875,20237.51953125,20256.330078125,0
1994-02-02,20250.029296875,20399.240234375,20099.41015625,20393.439453125,0
1994-02-03,20174.8203125,20433.0390625,19935.189453125,20293.029296875,0
1994-02-04,20301.4296875,20301.4296875,20034.80078125,20151.3203125,0
1994-02-07,20014.400390625,20254.9296875,20012.19921875,20254.9296875,0
1994-02-08,20251.23046875,20526.44921875,20080.509765625,20080.509765625,0
1994-02-09,19841.380859375,20236.3203125,19650.970703125,20236.3203125,0
1994-02-10,19990.69921875,20007.0,19787.279296875,19879.689453125,0
1994-02-14,19459.25,19938.990234375,19368.240234375,19938.990234375,0
1994-02-15,18974.599609375,19406.439453125,18768.98046875,19406.439453125,0
1994-02-16,19052.109375,19267.029296875,19032.400390625,19033.0,0
1994-02-17,18931.390625,19026.5,18809.98046875,19026.5,0
1994-02-18,18959.599609375,19078.41015625,18873.08984375,18993.19921875,0
1994-02-21,19393.939453125,19415.140625,18826.6796875,18908.7890625,0
1994-02-22,19342.630859375,19561.560546875,19327.130859375,19423.140625,0
1994-02-23,19341.830078125,19466.94921875,19323.9296875,19401.140625,0
1994-02-24,19765.48046875,19792.279296875,19389.240234375,19389.240234375,0
1994-02-25,19803.380859375,19890.890625,19579.16015625,19679.669921875,0
1994-02-28,19997.19921875,20117.2109375,19848.580078125,19848.580078125,0
1994-03-01,20216.619140625,20240.919921875,20052.609375,20052.609375,0
1994-03-02,19744.76953125,20159.01953125,19724.26953125,20159.01953125,0
1994-03-03,19605.859375,19771.6796875,19531.650390625,19759.580078125,0
1994-03-04,19966.0,20052.109375,19627.9609375,19636.060546875,0
1994-03-07,19811.880859375,20279.130859375,19768.6796875,19979.099609375,0
1994-03-08,19898.390625,20090.7109375,19826.279296875,19826.279296875,0
1994-03-09,19839.1796875,19894.2890625,19665.669921875,19869.2890625,0
1994-03-10,20090.7109375,20114.41015625,19880.58984375,19880.58984375,0
1994-03-11,20115.310546875,20256.23046875,20017.099609375,20109.91015625,0
1994-03-14,20526.150390625,20580.9609375,20157.720703125,20157.720703125,0
1994-03-15,20508.849609375,20654.169921875,20458.849609375,20550.859375,0
1994-03-16,20677.76953125,20781.98046875,20518.05078125,20518.05078125,0
1994-03-17,20592.16015625,20692.970703125,20449.439453125,20692.970703125,0
1994-03-18,20469.44921875,20655.669921875,20440.140625,20623.66015625,0
1994-03-22,20253.529296875,20458.55078125,20202.419921875,20458.55078125,0
1994-03-23,19962.099609375,20322.029296875,19937.990234375,20276.4296875,0
1994-03-24,20037.900390625,20075.810546875,19870.08984375,19970.19921875,0
1994-03-25,19836.48046875,19973.400390625,19771.6796875,19973.400390625,0
1994-03-28,19941.7890625,20062.91015625,19725.55078125,19819.9609375,0
1994-03-29,19709.740234375,19969.189453125,19653.029296875,19933.990234375,0
1994-03-30,19559.91015625,19640.529296875,19288.859375,19640.529296875,0
1994-03-31,19111.919921875,19547.009765625,19082.8203125,19500.0,0
1994-04-01,19277.16015625,19378.080078125,19161.630859375,19161.630859375,0
1994-04-04,19122.220703125,19232.849609375,18896.48046875,19232.849609375,0
1994-04-05,19563.2109375,19580.3203125,19184.0390625,19184.0390625,0
1994-04-06,19696.740234375,19878.279296875,19636.330078125,19636.330078125,0
1994-04-07,19890.98046875,19946.08984375,19587.720703125,19676.33984375,0
1994-04-08,19934.990234375,19973.2890625,19520.900390625,19909.48046875,0
1994-04-11,19898.080078125,19999.30078125,19867.470703125,19948.890625,0
1994-04-12,19648.330078125,19884.779296875,19647.630859375,19884.779296875,0
1994-04-13,20060.41015625,20103.419921875,19672.23046875,19681.740234375,0
1994-04-14,19987.19921875,20169.130859375,19847.970703125,20052.009765625,0
1994-04-15,20164.630859375,20282.16015625,20050.2109375,20050.2109375,0
1994-04-18,20277.359375,20494.599609375,20222.439453125,20222.439453125,0
1994-04-19,20192.33984375,20300.66015625,20119.419921875,20243.25,0
1994-04-20,19882.1796875,20222.640625,19850.369140625,20203.240234375,0
1994-04-21,19799.359375,19934.890625,19793.560546875,19905.279296875,0
1994-04-22,19964.390625,20071.509765625,19833.26953125,19881.279296875,0
1994-04-25,19709.140625,19921.48046875,19628.330078125,19921.48046875,0
1994-04-26,19628.9296875,19718.0390625,19512.400390625,19718.0390625,0
1994-04-27,19729.150390625,19813.859375,19612.8203125,19633.630859375,0
1994-04-28,19725.25,19762.94921875,19644.529296875,19724.439453125,0
1994-05-02,19570.2109375,19648.529296875,19488.900390625,19648.529296875,0
1994-05-06,19862.470703125,19907.98046875,19620.8203125,19620.8203125,0
1994-05-09,19786.9609375,19820.859375,19721.0390625,19820.859375,0
1994-05-10,19917.779296875,19962.689453125,19753.05078125,19764.75,0
1994-05-11,20150.130859375,20219.83984375,20001.099609375,20001.099609375,0
1994-05-12,20224.240234375,20260.349609375,20118.720703125,20139.130859375,0
1994-05-13,20270.75,20360.369140625,20221.0390625,20251.44921875,0
1994-05-16,20188.439453125,20397.98046875,20174.4296875,20318.060546875,0
1994-05-17,20133.529296875,20174.9296875,20067.41015625,20158.73046875,0
1994-05-18,20152.73046875,20285.9609375,19965.7890625,20191.5390625,0
1994-05-19,20221.33984375,20302.4609375,20034.2109375,20130.529296875,0
1994-05-20,20342.169921875,20438.390625,20255.150390625,20255.150390625,0
1994-05-23,20568.7109375,20574.91015625,20328.0703125,20385.779296875,0
1994-05-24,20622.119140625,20748.75,20501.0,20539.009765625,0
1994-05-25,20663.630859375,20700.939453125,20509.900390625,20633.029296875,0
1994-05-26,20495.80078125,20689.640625,20489.30078125,20632.330078125,0
1994-05-27,20777.16015625,20824.560546875,20510.099609375,20518.599609375,0
1994-05-30,20838.970703125,20932.189453125,20817.16015625,20835.669921875,0
1994-05-31,20973.58984375,21048.609375,20857.0703125,20857.0703125,0
1994-06-01,21053.109375,21090.720703125,20896.380859375,20988.900390625,0
1994-06-02,21009.0,21198.740234375,20965.689453125,21073.7109375,0
1994-06-03,20954.189453125,20954.189453125,20802.4609375,20933.689453125,0
1994-06-06,20726.650390625,20954.7890625,20707.5390625,20954.7890625,0
1994-06-07,21042.7109375,21053.7109375,20735.05078125,20735.05078125,0
1994-06-08,21261.94921875,21273.75,20930.2890625,21002.30078125,0
1994-06-09,21402.779296875,21455.490234375,21263.94921875,21279.560546875,0
1994-06-10,21395.1796875,21559.810546875,21355.369140625,21401.48046875,0
1994-06-13,21552.810546875,21573.2109375,21271.55078125,21378.380859375,0
1994-06-14,21353.970703125,21495.69921875,21304.16015625,21495.69921875,0
1994-06-15,21282.9609375,21496.599609375,21234.650390625,21413.48046875,0
1994-06-16,21367.470703125,21389.98046875,21273.94921875,21275.359375,0
1994-06-17,21503.30078125,21572.41015625,21398.6796875,21398.6796875,0
1994-06-20,21152.029296875,21515.599609375,21125.630859375,21515.599609375,0
1994-06-21,20813.16015625,21076.220703125,20759.44921875,21076.220703125,0
1994-06-22,20581.3203125,20742.650390625,20371.369140625,20742.650390625,0
1994-06-23,21040.2109375,21068.009765625,20637.4296875,20637.4296875,0
1994-06-24,20766.75,20998.30078125,20755.44921875,20998.30078125,0
1994-06-27,20300.9609375,20649.529296875,20168.529296875,20649.529296875,0
1994-06-28,20639.23046875,20732.55078125,20356.26953125,20356.26953125,0
1994-06-29,20481.0,20599.119140625,20420.48046875,20599.119140625,0
1994-06-30,20643.9296875,20684.140625,20246.44921875,20417.580078125,0
1994-07-01,20543.41015625,20618.220703125,20274.94921875,20618.220703125,0
1994-07-04,20631.9296875,20703.140625,20573.2109375,20598.919921875,0
1994-07-05,20834.369140625,20907.580078125,20650.029296875,20650.029296875,0
1994-07-06,20629.029296875,20878.779296875,20627.4296875,20846.76953125,0
1994-07-07,20620.01953125,20724.240234375,20594.119140625,20666.029296875,0
1994-07-08,20526.509765625,20691.83984375,20440.08984375,20641.529296875,0
1994-07-11,20473.08984375,20534.509765625,20369.0703125,20467.58984375,0
1994-07-12,20400.48046875,20419.48046875,20294.060546875,20412.48046875,0
1994-07-13,20540.41015625,20558.810546875,20368.76953125,20395.380859375,0
1994-07-14,20718.0390625,20780.259765625,20565.41015625,20565.41015625,0
1994-07-15,20770.150390625,20877.98046875,20718.140625,20774.75,0
1994-07-18,20717.640625,20816.4609375,20688.33984375,20743.150390625,0
1994-07-19,20775.16015625,20851.869140625,20736.349609375,20753.650390625,0
1994-07-20,20780.759765625,20872.369140625,20736.94921875,20817.4609375,0
1994-07-21,20622.919921875,20767.650390625,20608.720703125,20767.650390625,0
1994-07-22,20462.890625,20673.529296875,20427.2890625,20649.330078125,0
1994-07-25,20297.66015625,20427.390625,20224.0390625,20427.390625,0
1994-07-26,20345.369140625,20390.880859375,20241.75,20291.859375,0
1994-07-27,20137.23046875,20333.26953125,20103.919921875,20333.26953125,0
1994-07-28,20247.849609375,20262.55078125,19993.69921875,20150.330078125,0
1994-07-29,20449.390625,20517.099609375,20318.16015625,20319.66015625,0
1994-08-01,20271.349609375,20423.779296875,20271.349609375,20422.1796875,0
1994-08-02,20660.130859375,20661.9296875,20339.169921875,20339.169921875,0
1994-08-03,20632.73046875,20729.25,20592.220703125,20664.529296875,0
1994-08-04,20676.83984375,20700.939453125,20565.2109375,20611.220703125,0
1994-08-05,20521.69921875,20680.939453125,20467.490234375,20655.330078125,0
1994-08-08,20635.830078125,20638.9296875,20502.19921875,20525.810546875,0
1994-08-09,20590.220703125,20774.75,20583.220703125,20706.140625,0
1994-08-10,20770.25,20770.25,20584.8203125,20597.01953125,0
1994-08-11,20821.359375,20845.26953125,20690.240234375,20770.05078125,0
1994-08-12,20663.830078125,20825.0703125,20643.029296875,20825.0703125,0
1994-08-15,20626.330078125,20747.44921875,20626.330078125,20648.029296875,0
1994-08-16,20786.359375,20842.169921875,20657.23046875,20657.23046875,0
1994-08-17,20824.560546875,20875.779296875,20791.9609375,20829.26953125,0
1994-08-18,20862.76953125,20862.76953125,20772.150390625,20830.869140625,0
1994-08-19,20512.69921875,20803.359375,20501.19921875,20803.359375,0
1994-08-22,20394.580078125,20538.2109375,20380.48046875,20536.009765625,0
1994-08-23,20380.779296875,20503.099609375,20316.560546875,20368.669921875,0
1994-08-24,20511.599609375,20511.599609375,20311.9609375,20346.970703125,0
1994-08-25,20443.2890625,20603.619140625,20443.2890625,20537.310546875,0
1994-08-26,20471.490234375,20554.310546875,20416.279296875,20457.7890625,0
1994-08-29,20600.419921875,20722.83984375,20518.80078125,20518.80078125,0
1994-08-30,20592.119140625,20629.9296875,20503.69921875,20591.619140625,0
1994-08-31,20628.529296875,20628.529296875,20533.509765625,20595.419921875,0
1994-09-01,20642.9296875,20700.5390625,20617.51953125,20634.330078125,0
1994-09-02,20653.830078125,20675.5390625,20615.51953125,20644.830078125,0
1994-09-05,20409.1796875,20645.23046875,20395.98046875,20645.23046875,0
1994-09-06,20393.98046875,20529.7109375,20331.369140625,20408.279296875,0
1994-09-07,20023.80078125,20364.470703125,20023.80078125,20364.470703125,0
1994-09-08,19917.779296875,20108.419921875,19917.779296875,20043.2109375,0
1994-09-09,19897.880859375,20150.9296875,19853.169921875,19966.58984375,0
1994-09-12,19917.279296875,19973.390625,19882.580078125,19918.1796875,0
1994-09-13,20046.109375,20097.01953125,19826.369140625,19925.58984375,0
1994-09-14,19919.380859375,20040.7109375,19906.080078125,20024.099609375,0
1994-09-16,19796.259765625,19972.58984375,19795.259765625,19948.390625,0
1994-09-19,19554.109375,19794.359375,19543.41015625,19794.359375,0
1994-09-20,19837.26953125,19842.169921875,19601.720703125,19601.720703125,0
1994-09-21,19885.380859375,19961.58984375,19691.439453125,19788.859375,0
1994-09-22,19833.669921875,19907.580078125,19760.05078125,19907.580078125,0
1994-09-26,19814.359375,19922.380859375,19780.4609375,19826.76953125,0
1994-09-27,19468.890625,19822.16015625,19414.080078125,19807.16015625,0
1994-09-28,19507.599609375,19614.220703125,19443.689453125,19501.599609375,0
1994-09-29,19615.119140625,19732.25,19559.009765625,19559.009765625,0
1994-09-30,19563.810546875,19719.0390625,19519.69921875,19647.529296875,0
1994-10-03,19650.029296875,19672.529296875,19571.009765625,19579.720703125,0
1994-10-04,19568.609375,19651.830078125,19525.7109375,19649.529296875,0
1994-10-05,19751.55078125,19752.55078125,19487.69921875,19536.009765625,0
1994-10-06,19655.23046875,19748.44921875,19645.4296875,19727.349609375,0
1994-10-07,19744.75,19753.650390625,19689.83984375,19689.83984375,0
1994-10-11,19821.4609375,19894.880859375,19790.4609375,19790.4609375,0
1994-10-12,20089.720703125,20115.220703125,19846.76953125,19860.869140625,0
1994-10-13,20148.830078125,20176.640625,20042.810546875,20084.8203125,0
1994-10-14,19969.2890625,20107.119140625,19964.490234375,20107.119140625,0
1994-10-17,19958.2890625,20055.41015625,19907.6796875,19973.990234375,0
1994-10-18,19992.400390625,20020.599609375,19946.990234375,19964.689453125,0
1994-10-19,19868.869140625,20023.400390625,19863.26953125,20012.599609375,0
1994-10-20,19991.900390625,19991.900390625,19875.279296875,19875.279296875,0
1994-10-21,19899.080078125,19933.7890625,19784.859375,19933.7890625,0
1994-10-24,19852.369140625,19952.890625,19830.5703125,19909.279296875,0
1994-10-25,19732.150390625,19831.869140625,19732.150390625,19831.869140625,0
1994-10-26,19746.349609375,19770.75,19705.939453125,19731.55078125,0
1994-10-27,19796.359375,19919.880859375,19724.439453125,19742.349609375,0
1994-10-28,19805.16015625,19904.080078125,19725.650390625,19832.0703125,0
1994-10-31,19989.599609375,20000.69921875,19855.470703125,19855.470703125,0
1994-11-01,19916.48046875,19929.490234375,19836.970703125,19929.490234375,0
1994-11-02,19750.650390625,19891.779296875,19713.939453125,19891.779296875,0
1994-11-04,19811.560546875,19872.869140625,19768.94921875,19799.759765625,0
1994-11-07,19619.220703125,19755.150390625,19593.919921875,19755.150390625,0
1994-11-08,19609.01953125,19637.9296875,19543.7109375,19637.23046875,0
1994-11-09,19423.880859375,19654.330078125,19331.369140625,19570.310546875,0
1994-11-10,19264.849609375,19456.689453125,19238.05078125,19453.58984375,0
1994-11-11,19284.359375,19288.16015625,19132.23046875,19285.9609375,0
1994-11-14,19261.44921875,19298.9609375,19115.720703125,19246.44921875,0
1994-11-15,19391.6796875,19432.58984375,19314.759765625,19314.759765625,0
1994-11-16,19306.66015625,19444.2890625,19252.150390625,19399.1796875,0
1994-11-17,19336.5703125,19372.669921875,19277.4609375,19298.859375,0
1994-11-18,19302.560546875,19332.0703125,19199.240234375,19329.669921875,0
1994-11-21,19121.720703125,19315.16015625,19121.720703125,19310.16015625,0
1994-11-22,18962.990234375,19052.009765625,18905.48046875,19052.009765625,0
1994-11-24,18701.240234375,18877.080078125,18688.740234375,18877.080078125,0
1994-11-25,18666.9296875,18847.0703125,18666.130859375,18742.44921875,0
1994-11-28,18811.359375,18811.359375,18727.75,18727.75,0
1994-11-29,18926.490234375,18928.58984375,18826.369140625,18826.369140625,0
